"DateTime","Players"
"2023-03-25 20:00:00",16266
"2023-03-26 20:00:00",17711
"2023-03-27 20:00:00",17740
"2023-03-28 20:00:00",17152
"2023-03-29 20:00:00",16817
"2023-03-30 20:00:00",16336
"2023-03-31 20:00:00",17123
"2023-04-01 20:00:00",14900
"2023-04-02 20:00:00",16391
"2023-04-03 20:00:00",16555
"2023-04-04 20:00:00",15611
"2023-04-05 20:00:00",16247
"2023-04-06 20:00:00",15816
"2023-04-07 20:00:00",14703
"2023-04-08 20:00:00",14308
"2023-04-09 20:00:00",13300
"2023-04-10 20:00:00",14576
"2023-04-11 20:00:00",13960
"2023-04-12 20:00:00",13929
"2023-04-13 20:00:00",13713
"2023-04-14 20:00:00",13515
"2023-04-15 20:00:00",13326
"2023-04-16 20:00:00",15488
"2023-04-17 20:00:00",14859
"2023-04-18 20:00:00",13793
"2023-04-19 20:00:00",13335
"2023-04-20 20:00:00",13205
"2023-04-21 20:00:00",13475
"2023-04-22 20:00:00",13099
"2023-04-23 20:00:00",15153
"2023-04-24 20:00:00",14019
"2023-04-25 20:00:00",13265
"2023-04-26 20:00:00",13486
"2023-04-27 20:00:00",12870
"2023-04-28 20:00:00",14137
"2023-04-29 20:00:00",13375
"2023-04-30 20:00:00",15443
"2023-05-01 20:00:00",14198
"2023-05-02 20:00:00",13418
"2023-05-03 20:00:00",12351
"2023-05-04 20:00:00",11974
"2023-05-05 20:00:00",12164
"2023-05-06 20:00:00",11322
"2023-05-07 20:00:00",13254
"2023-05-08 20:00:00",12559
"2023-05-09 20:00:00",11822
"2023-05-10 20:00:00",11416
"2023-05-11 20:00:00",10498
"2023-05-12 20:00:00",11149
"2023-05-13 20:00:00",9630
"2023-05-14 20:00:00",11441
"2023-05-15 20:00:00",11558
"2023-05-16 20:00:00",11665
"2023-05-17 20:00:00",10866
"2023-05-18 20:00:00",10563
"2023-05-19 20:00:00",10646
"2023-05-20 20:00:00",9852
"2023-05-21 20:00:00",10761
"2023-05-22 20:00:00",10878
"2023-05-23 20:00:00",10366
"2023-05-24 20:00:00",10476
"2023-05-25 20:00:00",9797
"2023-05-26 20:00:00",9424
"2023-05-27 20:00:00",8639
"2023-05-28 20:00:00",9152
"2023-05-29 20:00:00",10010
"2023-05-30 20:00:00",10027
"2023-05-31 20:00:00",10124
"2023-06-01 20:00:00",9422
"2023-06-02 20:00:00",9215
"2023-06-03 20:00:00",8883
"2023-06-04 20:00:00",9884
"2023-06-05 20:00:00",9872
"2023-06-06 20:00:00",9491
"2023-06-07 20:00:00",9784
"2023-06-08 20:00:00",9367
"2023-06-09 20:00:00",9177
"2023-06-10 20:00:00",8193
"2023-06-11 20:00:00",10014
"2023-06-12 20:00:00",10419
"2023-06-13 20:00:00",9557
"2023-06-14 20:00:00",9577
"2023-06-15 20:00:00",9042
"2023-06-16 20:00:00",9579
"2023-06-17 20:00:00",8592
"2023-06-18 20:00:00",9254
"2023-06-19 20:00:00",10403
"2023-06-20 20:00:00",9904
"2023-06-21 20:00:00",10029
"2023-06-22 20:00:00",9738
"2023-06-23 20:00:00",9558
"2023-06-24 20:00:00",8973
"2023-06-25 20:00:00",9985
"2023-06-26 20:00:00",10167
"2023-06-27 20:00:00",9776
"2023-06-28 20:00:00",9529
"2023-06-29 20:00:00",9042
"2023-06-30 20:00:00",9114
"2023-07-01 20:00:00",8236
"2023-07-02 20:00:00",9349
"2023-07-03 20:00:00",8977
"2023-07-04 20:00:00",7451
"2023-07-05 20:00:00",9648
"2023-07-06 20:00:00",9216
"2023-07-07 20:00:00",9190
"2023-07-08 20:00:00",9001
"2023-07-09 20:00:00",9875
"2023-07-10 20:00:00",8919
"2023-07-11 20:00:00",8739
"2023-07-12 20:00:00",8792
"2023-07-13 20:00:00",8836
"2023-07-14 20:00:00",8834
"2023-07-15 20:00:00",8370
"2023-07-16 20:00:00",9608
"2023-07-17 20:00:00",8910
"2023-07-18 20:00:00",8748
"2023-07-19 20:00:00",8989
"2023-07-20 20:00:00",8518
"2023-07-21 20:00:00",8687
"2023-07-22 20:00:00",7975
"2023-07-23 20:00:00",9145
"2023-07-24 20:00:00",8843
"2023-07-25 20:00:00",8564
"2023-07-26 20:00:00",9014
"2023-07-27 20:00:00",8819
"2023-07-28 20:00:00",8783
"2023-07-29 20:00:00",8647
"2023-07-30 20:00:00",9178
"2023-07-31 20:00:00",8888
"2023-08-01 20:00:00",7691
"2023-08-02 20:00:00",8372
"2023-08-03 20:00:00",8066
"2023-08-04 20:00:00",8612
"2023-08-05 20:00:00",8291
"2023-08-06 20:00:00",9552
"2023-08-07 20:00:00",9365
"2023-08-08 20:00:00",7884
"2023-08-09 20:00:00",8464
"2023-08-10 20:00:00",8168
"2023-08-11 20:00:00",8550
"2023-08-12 20:00:00",9014
"2023-08-13 20:00:00",9837
"2023-08-14 20:00:00",8974
"2023-08-15 20:00:00",8137
"2023-08-16 20:00:00",8229
"2023-08-17 20:00:00",7928
"2023-08-18 20:00:00",8396
"2023-08-19 20:00:00",8539
"2023-08-20 20:00:00",10374
"2023-08-21 20:00:00",8509
"2023-08-22 20:00:00",8116
"2023-08-23 20:00:00",8587
"2023-08-24 20:00:00",8341
"2023-08-25 20:00:00",8870
"2023-08-26 20:00:00",8920
"2023-08-27 20:00:00",10388
"2023-08-28 20:00:00",9062
"2023-08-29 20:00:00",8983
"2023-08-30 20:00:00",8797
"2023-08-31 20:00:00",7943
"2023-09-01 20:00:00",8607
"2023-09-02 20:00:00",9357
"2023-09-03 20:00:00",10516
