"DateTime","Players"
"2026-02-27 06:00:00",365498
"2026-02-27 06:10:00",378718
"2026-02-27 06:20:00",365194
"2026-02-27 06:30:00",365793
"2026-02-27 06:40:00",375193
"2026-02-27 06:50:00",385226
"2026-02-27 07:00:00",401098
"2026-02-27 07:10:00",442318
"2026-02-27 07:20:00",425235
"2026-02-27 07:30:00",441595
"2026-02-27 07:40:00",436284
"2026-02-27 07:50:00",436725
"2026-02-27 08:00:00",444913
"2026-02-27 08:10:00",481367
"2026-02-27 08:20:00",483576
"2026-02-27 08:30:00",468412
"2026-02-27 08:40:00",464086
"2026-02-27 08:50:00",465194
"2026-02-27 09:00:00",470702
"2026-02-27 09:10:00",508348
"2026-02-27 09:20:00",493729
"2026-02-27 09:30:00",467539
"2026-02-27 09:40:00",457807
"2026-02-27 09:50:00",449454
"2026-02-27 10:00:00",447287
"2026-02-27 10:10:00",451900
"2026-02-27 10:20:00",432650
"2026-02-27 10:30:00",428681
"2026-02-27 10:40:00",423033
"2026-02-27 10:50:00",420966
"2026-02-27 11:00:00",423722
"2026-02-27 11:10:00",444425
"2026-02-27 11:20:00",427525
"2026-02-27 11:30:00",436583
"2026-02-27 11:40:00",423336
"2026-02-27 11:50:00",421433
"2026-02-27 12:00:00",422851
"2026-02-27 12:10:00",441677
"2026-02-27 12:20:00",433413
"2026-02-27 12:30:00",413908
"2026-02-27 12:40:00",404923
"2026-02-27 12:50:00",400497
"2026-02-27 13:00:00",402700
"2026-02-27 13:10:00",436185
"2026-02-27 13:20:00",435864
"2026-02-27 13:30:00",407179
"2026-02-27 13:40:00",391866
"2026-02-27 13:50:00",385723
"2026-02-27 14:00:00",381985
"2026-02-27 14:10:00",388505
"2026-02-27 14:20:00",370987
"2026-02-27 14:30:00",366761
"2026-02-27 14:40:00",361895
"2026-02-27 14:50:00",357915
"2026-02-27 15:00:00",356682
"2026-02-27 15:10:00",371491
"2026-02-27 15:20:00",358476
"2026-02-27 15:30:00",349167
"2026-02-27 15:40:00",349516
"2026-02-27 15:50:00",350835
"2026-02-27 16:00:00",373605
"2026-02-27 16:10:00",383711
"2026-02-27 16:20:00",376840
"2026-02-27 16:30:00",364242
"2026-02-27 16:40:00",357921
"2026-02-27 16:50:00",354403
"2026-02-27 17:00:00",355402
"2026-02-27 17:10:00",363574
"2026-02-27 17:20:00",349509
"2026-02-27 17:30:00",337403
"2026-02-27 17:40:00",342072
"2026-02-27 17:50:00",342051
"2026-02-27 18:00:00",347662
"2026-02-27 18:10:00",364476
"2026-02-27 18:20:00",356601
"2026-02-27 18:30:00",360140
"2026-02-27 18:40:00",362058
"2026-02-27 18:50:00",369415
"2026-02-27 19:00:00",378056
"2026-02-27 19:10:00",410371
"2026-02-27 19:20:00",390615
"2026-02-27 19:30:00",391840
"2026-02-27 19:40:00",377582
"2026-02-27 19:50:00",381306
"2026-02-27 20:00:00",391705
"2026-02-27 20:10:00",429129
"2026-02-27 20:20:00",429914
"2026-02-27 20:30:00",421589
"2026-02-27 20:40:00",417545
"2026-02-27 20:50:00",418867
"2026-02-27 21:00:00",423240
"2026-02-27 21:10:00",457142
"2026-02-27 21:20:00",449056
"2026-02-27 21:30:00",432906
"2026-02-27 21:40:00",425015
"2026-02-27 21:50:00",417642
"2026-02-27 22:00:00",413098
"2026-02-27 22:10:00",427280
"2026-02-27 22:20:00",410760
"2026-02-27 22:30:00",413822
"2026-02-27 22:40:00",414688
"2026-02-27 22:50:00",424540
"2026-02-27 23:00:00",425889
"2026-02-27 23:10:00",444531
"2026-02-27 23:20:00",423107
"2026-02-27 23:30:00",405669
"2026-02-27 23:40:00",398485
"2026-02-27 23:50:00",392815
"2026-02-28 00:00:00",394758
"2026-02-28 00:10:00",427834
"2026-02-28 00:20:00",412798
"2026-02-28 00:30:00",397411
"2026-02-28 00:40:00",390333
"2026-02-28 00:50:00",389505
"2026-02-28 01:00:00",395540
"2026-02-28 01:10:00",449674
"2026-02-28 01:20:00",431085
"2026-02-28 01:30:00",402975
"2026-02-28 01:40:00",395512
"2026-02-28 01:50:00",392206
"2026-02-28 02:00:00",396865
"2026-02-28 02:10:00",415207
"2026-02-28 02:20:00",397509
"2026-02-28 02:30:00",411481
"2026-02-28 02:40:00",411333
"2026-02-28 02:50:00",409479
"2026-02-28 03:00:00",411718
"2026-02-28 03:10:00",433762
"2026-02-28 03:20:00",413310
"2026-02-28 03:30:00",408214
